Employee_Name,EmpID,PositionID,Position,State,Age,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences
"Adinolfi, Wilson  K",10026,19,Production Technician I,MA,36,M,Single,US Citizen,No,White,2011-07-05,NA,N/A-StillEmployed,Active,Production,Michael Albert,22,LinkedIn,Exceeds,4.6,5,0,2019-01-17,0,1
"Ait Sidi, Karthikeyan",10084,27,Sr. DBA,MA,44,M,Married,US Citizen,No,White,2015-03-30,2016-06-16,career change,Voluntarily Terminated,IT/IS,Simon Roup,4,Indeed,Fully Meets,4.96,3,6,2016-02-24,0,17
"Akinkuolie, Sarah",10196,20,NA,MA,31,F,Married,US Citizen,No,NA,2011-07-05,2012-09-24,hours,NA,Production,NA,20,LinkedIn,Fully Meets,3.02,3,0,2012-05-15,0,3
"Alagbe,Trina",10088,19,Production Technician I,MA,31,F,Married,US Citizen,No,White,2008-01-07,NA,N/A-StillEmployed,Active,Production,Elijiah Gray,16,Indeed,Fully Meets,4.84,5,0,2019-01-03,0,15
"Anderson, Carol",10069,19,Production Technician I,MA,30,F,Divorced,US Citizen,No,White,2011-07-11,2016-09-06,return to school,Voluntarily Terminated,Production,Webster Butler,39,Google Search,Fully Meets,5,4,0,2016-02-01,0,2
"Anderson, Linda",10002,19,Production Technician I,MA,42,F,Single,US Citizen,No,White,2012-01-09,NA,N/A-StillEmployed,Active,Production,NA,11,LinkedIn,Exceeds,5,NA,0,2019-01-07,NA,15
"Andreola, Colby",10194,NA,Software Engineer,MA,40,F,Single,US Citizen,No,White,2014-11-10,NA,NA,Active,Software Engineering,NA,NA,LinkedIn,Fully Meets,3.04,3,4,2019-01-02,0,19
"Athwal, Sam",10062,19,Production Technician I,MA,36,M,Widowed,US Citizen,No,White,2013-09-30,NA,N/A-StillEmployed,Active,Production,Ketsia Liebig,19,Employee Referral,Fully Meets,5,4,0,2019-02-25,0,19
"Bachiochi, Linda",10114,19,Production Technician I,MA,99,F,Single,US Citizen,No,Black or African American,2009-07-06,NA,N/A-StillEmployed,Active,Production,Brannon Miller,12,Diversity Job Fair,Fully Meets,4.46,3,0,2019-01-25,0,4
"Bacong, Alejandro",10250,14,IT Support,MA,31,M,Divorced,US Citizen,No,White,2015-01-05,NA,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,Indeed,Fully Meets,5,5,6,2019-02-18,0,16
"Baczenski, Rachael",10252,19,Production Technician I,MA,45,F,Married,US Citizen,Yes,Black or African American,2011-01-10,2017-01-12,Another position,Voluntarily Terminated,Production,David Stanley,14,Diversity Job Fair,Fully Meets,4.2,4,0,2016-01-30,0,12
"Barbara, Thomas",10242,19,NA,MA,45,M,Married,US Citizen,Yes,Black or African American,2012-04-02,2016-09-19,unhappy,Voluntarily Terminated,Production,Kissy Sullivan,20,Diversity Job Fair,NA,4.2,3,0,2016-05-06,NA,NA
"Barbossa, Hector",10012,9,Data Analyst,TX,31,M,Divorced,US Citizen,No,Black or African American,2014-11-10,NA,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,Diversity Job Fair,Exceeds,4.28,4,5,2019-02-25,0,9
"Barone, Francesco  A",10265,19,Production Technician I,MA,99,M,NA,US Citizen,No,Two or more races,2012-02-20,NA,N/A-StillEmployed,NA,Production,NA,18,Google Search,Fully Meets,4.6,4,0,2019-02-14,0,7
"Barton, Nader",10066,19,Production Technician I,MA,42,M,Divorced,US Citizen,No,White,2012-09-24,2017-04-06,Another position,Voluntarily Terminated,Production,Michael Albert,22,On-line Web application,Fully Meets,5,5,0,2017-03-02,0,1
"Bates, Norman",10061,19,Production Technician I,MA,38,M,Single,US Citizen,No,White,2011-02-21,2017-08-04,attendance,Terminated for Cause,Production,Kelley Spirea,18,Google Search,Fully Meets,5,4,0,2017-04-05,0,20
"Beak, Kimberly",10023,20,Production Technician II,MA,53,F,Married,US Citizen,No,White,2016-07-21,NA,N/A-StillEmployed,Active,Production,Kelley Spirea,18,Employee Referral,Exceeds,4.4,3,0,2019-01-14,0,16
"Beatrice, Courtney",10055,19,Production Technician I,MA,49,F,Single,Eligible NonCitizen,No,White,2011-04-04,NA,N/A-StillEmployed,Active,Production,Elijiah Gray,16,Google Search,Fully Meets,5,5,0,2019-01-14,0,12
"Becker, Renee",10245,8,Database Administrator,MA,33,F,Single,US Citizen,Yes,White,2014-07-07,2015-09-12,performance,Terminated for Cause,IT/IS,Simon Roup,4,Google Search,Fully Meets,4.5,4,5,2015-01-15,0,8
"Becker, Scott",10277,19,Production Technician I,MA,40,M,Single,US Citizen,No,Asian,2013-07-08,NA,N/A-StillEmployed,Active,Production,Webster Butler,39,LinkedIn,Fully Meets,4.2,4,0,2019-01-11,0,13
"Bernstein, Sean",10046,19,Production Technician I,MA,49,M,Single,US Citizen,Yes,White,2012-04-02,NA,N/A-StillEmployed,Active,Production,Amy Dunn,11,Google Search,Fully Meets,5,3,0,2019-01-14,0,13
"Biden, Lowan  M",10226,19,Production Technician I,MA,61,F,Divorced,US Citizen,No,Asian,2013-08-19,NA,N/A-StillEmployed,Active,Production,Ketsia Liebig,19,Indeed,Fully Meets,4.2,3,0,2019-01-10,0,2
"Billis, Helen",10003,19,Production Technician I,MA,30,F,Married,US Citizen,No,White,2014-07-07,NA,N/A-StillEmployed,Active,Production,Brannon Miller,12,Indeed,Exceeds,5,3,0,2019-02-27,0,19
"Blount, Dianna",10294,20,Production Technician II,MA,29,F,Single,US Citizen,No,White,2011-04-04,NA,N/A-StillEmployed,Active,Production,Michael Albert,22,CareerBuilder,Needs Improvement,2,3,0,2019-02-27,2,3
"Bondwell, Betsy",10267,20,Production Technician II,MA,52,F,Single,US Citizen,No,White,2011-01-10,2014-04-04,career change,Voluntarily Terminated,Production,Elijiah Gray,16,Google Search,Fully Meets,4.8,5,0,2014-03-04,0,5
"Booth, Frank",10199,30,Enterprise Architect,CT,55,M,Single,US Citizen,No,Black or African American,2014-02-17,2016-02-19,Learned that he is a gangster,Terminated for Cause,IT/IS,Simon Roup,4,LinkedIn,Fully Meets,3.5,5,7,2016-01-10,0,2
"Boutwell, Bonalyn",10081,26,Sr. Accountant,MA,32,F,Married,US Citizen,No,Black or African American,2015-02-16,NA,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,3,Diversity Job Fair,Fully Meets,5,4,3,2019-02-18,0,4
"Bozzi, Charles",10175,18,Production Manager,MA,49,M,Single,US Citizen,No,Asian,2013-09-30,2014-08-07,retiring,Voluntarily Terminated,Production,Janet King,2,Indeed,Fully Meets,3.39,3,0,2014-02-20,0,14
"Brill, Donna",10177,19,Production Technician I,MA,29,F,Married,US Citizen,No,White,2012-04-02,2013-06-15,Another position,Voluntarily Terminated,Production,David Stanley,14,Google Search,Fully Meets,3.35,4,0,2013-03-04,0,6
"Brown, Mia",10238,1,Accountant I,MA,32,F,Married,US Citizen,No,Black or African American,2008-10-27,NA,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,1,Diversity Job Fair,Fully Meets,4.5,2,6,2019-01-15,0,14
"Buccheri, Joseph",10184,20,Production Technician II,MA,36,M,Single,US Citizen,No,White,2014-09-29,NA,N/A-StillEmployed,Active,Production,Webster Butler,39,Google Search,Fully Meets,3.19,3,0,2019-02-01,0,9
"Bugali, Josephine",10203,19,Production Technician I,MA,50,F,Separated,US Citizen,No,Black or African American,2013-11-11,NA,N/A-StillEmployed,Active,Production,Kissy Sullivan,20,Diversity Job Fair,Fully Meets,3.5,5,0,2019-01-21,0,17
"Bunbury, Jessica",10188,3,Area Sales Manager,VA,55,F,Married,Eligible NonCitizen,No,Black or African American,2011-08-15,2014-08-02,Another position,Voluntarily Terminated,Sales,John Smith,17,Google Search,Fully Meets,3.14,5,0,2013-02-10,1,19
"Burke, Joelle",10107,20,Production Technician II,MA,39,F,Single,US Citizen,No,Black or African American,2012-03-05,NA,N/A-StillEmployed,Active,Production,Amy Dunn,11,Employee Referral,Fully Meets,4.51,4,0,2019-02-21,0,3
"Burkett, Benjamin",10181,NA,Production Technician II,MA,NA,M,Married,US Citizen,No,White,NA,NA,N/A-StillEmployed,Active,Production,Ketsia Liebig,19,Indeed,NA,3.25,5,0,2019-01-14,0,15
"Cady, Max",10150,NA,Software Engineering Manager,MA,53,M,Single,US Citizen,No,NA,2011-08-15,NA,N/A-StillEmployed,Active,Software Engineering,Jennifer Zamora,5,Google Search,Fully Meets,3.84,3,5,NA,NA,4
"Candie, Calvin",10001,18,Production Manager,MA,36,M,Single,US Citizen,No,White,2016-01-28,NA,N/A-StillEmployed,Active,Production,Janet King,2,Indeed,Exceeds,5,3,0,2019-02-22,0,14
"Carabbio, Judith",10085,24,Software Engineer,MA,32,F,Single,US Citizen,No,White,2013-11-11,NA,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10,Indeed,Fully Meets,4.96,4,6,2019-01-30,0,3
"Carey, Michael",10115,19,Production Technician I,MA,99,M,Single,US Citizen,No,Black or African American,2014-03-31,NA,N/A-StillEmployed,Active,Production,Kelley Spirea,18,LinkedIn,Fully Meets,4.43,3,0,2019-02-01,0,14
"Carr, Claudia  N",10082,27,Sr. DBA,MA,33,F,Single,US Citizen,No,Black or African American,2016-06-30,NA,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,LinkedIn,Fully Meets,5,5,6,2019-02-18,0,7
"Carter, Michelle",10040,3,Area Sales Manager,VT,56,F,Single,US Citizen,No,White,2014-08-18,NA,N/A-StillEmployed,Active,Sales,John Smith,17,Indeed,Fully Meets,5,5,0,2019-01-21,0,7
"Chace, Beatrice",10067,19,Production Technician I,MA,68,F,Single,US Citizen,No,White,2014-09-29,NA,N/A-StillEmployed,Active,Production,Michael Albert,22,Google Search,Fully Meets,5,4,0,2019-02-12,0,11
"Champaigne, Brian",10108,5,BI Director,MA,47,M,Married,US Citizen,No,White,2016-09-06,NA,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,5,Indeed,Fully Meets,4.5,5,7,2019-01-15,0,8
"Chan, Lin",10210,19,Production Technician I,MA,40,F,Single,US Citizen,No,White,2014-05-12,NA,N/A-StillEmployed,Active,Production,Elijiah Gray,16,Indeed,Fully Meets,3.3,4,0,2019-02-19,0,11
"Chang, Donovan  E",10154,19,Production Technician I,MA,36,M,Single,US Citizen,No,White,2013-07-08,NA,N/A-StillEmployed,Active,Production,Webster Butler,39,LinkedIn,Fully Meets,3.8,5,0,2019-01-14,0,4
"Chigurh, Anton",10200,3,Area Sales Manager,TX,49,M,Single,Eligible NonCitizen,No,Black or African American,2012-05-14,NA,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Employee Referral,Fully Meets,3,5,0,2019-01-19,0,17
"Chivukula, Enola",10240,19,Production Technician I,MA,36,F,Single,US Citizen,No,White,2011-06-27,2015-11-15,relocation out of area,Voluntarily Terminated,Production,Amy Dunn,11,Indeed,Fully Meets,4.3,4,0,2015-03-10,0,3
"Cierpiszewski, Caroline",10168,19,Production Technician I,MA,31,F,Single,Non-Citizen,No,Black or African American,2011-10-03,NA,N/A-StillEmployed,Active,Production,Ketsia Liebig,19,Indeed,Fully Meets,3.58,5,0,2019-01-30,0,3
"Clayton, Rick",10220,14,IT Support,MA,34,M,Single,US Citizen,No,White,2012-09-05,NA,N/A-StillEmployed,Active,IT/IS,Eric Dougall,6,Indeed,Fully Meets,4.7,3,6,2019-02-27,0,2
"Cloninger, Jennifer",10275,20,pasante subpagado,MA,38,F,Married,US Citizen,No,White,2011-05-16,2013-01-07,unhappy,Voluntarily Terminated,Production,Brannon Miller,12,Google Search,Fully Meets,4.2,5,0,2012-05-03,0,9
"Close, Phil",10269,20,Production Technician II,MA,41,M,Married,US Citizen,No,White,2010-08-30,2011-09-26,career change,Voluntarily Terminated,Production,David Stanley,14,Indeed,Fully Meets,4.2,4,0,2011-05-04,0,6
"Clukey, Elijian",10029,19,Production Technician I,MA,39,M,Married,US Citizen,No,White,2016-07-06,NA,N/A-StillEmployed,Active,Production,Brannon Miller,12,Employee Referral,Exceeds,4.1,4,0,2019-02-28,0,5
"Cockel, James",10261,19,Production Technician I,MA,42,M,Single,US Citizen,No,White,2013-07-08,NA,N/A-StillEmployed,Active,Production,David Stanley,14,Employee Referral,Fully Meets,4.4,5,0,2019-01-14,0,3
"Cole, Spencer",10292,19,Production Technician I,MA,40,M,Single,US Citizen,No,Black or African American,2011-07-11,2016-09-23,performance,Terminated for Cause,Production,Kissy Sullivan,20,LinkedIn,Needs Improvement,2,3,0,2016-05-01,5,16
"Corleone, Michael",10282,18,Production Manager,MA,44,M,Divorced,US Citizen,No,White,2010-07-20,NA,N/A-StillEmployed,Active,Production,Janet King,2,CareerBuilder,Needs Improvement,4.13,2,0,2019-01-14,3,3
"Corleone, Vito",10019,10,Director of Operations,MA,36,M,Single,US Citizen,No,Black or African American,2009-01-05,NA,N/A-StillEmployed,Active,Production,Janet King,2,Indeed,Exceeds,3.7,5,0,2019-02-04,0,15
"Cornett, Lisa",10094,19,Production Technician I,MA,42,F,Married,US Citizen,Yes,White,2015-01-05,NA,N/A-StillEmployed,Active,Production,Kelley Spirea,18,Indeed,Fully Meets,4.73,5,0,2019-02-14,0,6
"Costello, Frank",10193,9,Data Analyst,MA,33,M,Married,US Citizen,No,White,2015-03-30,NA,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,Indeed,Fully Meets,3.04,3,6,2019-01-22,0,2
"Crimmings,   Jean",10132,19,Production Technician I,MA,32,F,Single,US Citizen,No,White,2016-07-06,NA,N/A-StillEmployed,Active,Production,Michael Albert,22,LinkedIn,Fully Meets,4.12,5,0,2019-01-28,0,15
"Cross, Noah",10083,28,Sr. Network Engineer,CT,54,M,Single,US Citizen,No,White,2014-11-10,NA,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,5,3,4,2019-01-02,0,5
"Daneault, Lynn",10099,21,Sales Manager,VT,29,F,Single,US Citizen,No,White,2014-05-05,NA,N/A-StillEmployed,Active,Sales,Debra Houlihan,15,Indeed,Fully Meets,4.62,4,0,2019-01-24,0,8
"Daniele, Ann",10212,28,Sr. Network Engineer,CT,67,F,Married,US Citizen,NA,White,2014-11-10,NA,N/A-StillEmployed,Active,IT/IS,NA,NA,LinkedIn,Fully Meets,3.1,5,NA,2019-02-12,0,19
"Darson, Jene'ya",10056,19,Production Technician I,MA,41,F,Married,US Citizen,No,White,2012-07-02,NA,N/A-StillEmployed,Active,Production,Elijiah Gray,16,Indeed,Fully Meets,5,3,0,2019-02-25,0,1
"Davis, Daniel",10143,20,Production Technician II,MA,40,M,Single,Eligible NonCitizen,No,Two or more races,2011-11-07,NA,N/A-StillEmployed,Active,Production,Kissy Sullivan,20,LinkedIn,Fully Meets,3.96,4,0,2019-02-27,0,6
"Dee, Randy",10311,19,Production Technician I,MA,99,M,Married,US Citizen,No,White,2018-07-09,NA,N/A-StillEmployed,Active,Production,Brannon Miller,12,Indeed,Fully Meets,4.3,4,3,2019-01-31,2,2
"DeGweck,  James",10070,19,Production Technician I,MA,42,M,Married,US Citizen,No,White,2011-05-16,2016-06-08,unhappy,Voluntarily Terminated,Production,Webster Butler,39,Indeed,Fully Meets,5,4,0,2016-04-02,0,14
"Del Bosque, Keyla",10155,24,Software Engineer,MA,40,F,Single,US Citizen,No,Black or African American,2012-01-09,NA,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10,CareerBuilder,Fully Meets,3.79,5,5,2019-01-25,0,8
"Delarge, Alex",10306,3,Area Sales Manager,AL,44,M,NA,US Citizen,No,NA,2014-09-29,NA,N/A-StillEmployed,Active,Sales,John Smith,17,Indeed,PIP,1.93,3,0,NA,6,NA
"Demita, Carla",10100,20,Production Technician II,MA,68,F,Separated,US Citizen,No,Black or African American,2011-04-04,2015-11-04,more money,Voluntarily Terminated,Production,Kelley Spirea,18,Google Search,Fully Meets,4.62,5,0,2015-05-06,0,1
"Desimone, Carl",10310,19,Production Technician I,MA,52,M,Married,US Citizen,No,White,2014-07-07,NA,N/A-StillEmployed,Active,Production,Amy Dunn,11,Indeed,PIP,1.12,2,0,2019-01-31,4,9
"DeVito, Tommy",10197,4,BI Developer,MA,36,M,Single,US Citizen,No,White,2017-02-15,NA,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,3.01,5,7,2019-01-23,0,15
"Dickinson, Geoff",NA,19,Production Technician I,MA,99,M,Single,US Citizen,No,White,2014-05-12,NA,N/A-StillEmployed,Active,NA,Ketsia Liebig,19,Indeed,Fully Meets,4.3,4,0,NA,NA,1
"Dietrich, Jenna",10304,3,Area Sales Manager,WA,32,F,Single,US Citizen,Yes,White,2012-02-20,NA,N/A-StillEmployed,Active,Sales,John Smith,17,Website,PIP,2.3,1,0,2019-01-29,2,17
"DiNocco, Lily",10284,NA,Production Technician I,MA,NA,F,Married,US Citizen,No,Black or African American,NA,NA,N/A-StillEmployed,Active,Production,Brannon Miller,12,NA,Needs Improvement,3.88,4,0,2019-01-18,0,6
"Dobrin, Denisa  S",10207,19,Production Technician I,MA,33,F,Single,US Citizen,Yes,White,2012-04-02,NA,N/A-StillEmployed,Active,Production,David Stanley,14,CareerBuilder,Fully Meets,3.4,5,0,2019-02-19,0,15
"Dolan, Linda",10133,14,IT Support,MA,31,F,Married,US Citizen,No,White,2015-01-05,NA,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,4.11,4,6,2019-02-25,0,16
"Dougall, Eric",10028,13,IT Manager - Support,MA,49,M,Single,US Citizen,No,Black or African American,2014-01-05,NA,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,5,Indeed,Exceeds,4.3,5,5,2019-01-04,0,4
"Driver, Elle",10006,3,Area Sales Manager,CA,31,F,Single,US Citizen,No,White,2011-01-10,NA,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Exceeds,4.77,5,0,2019-01-27,0,14
"Dunn, Amy",10105,18,Production Manager,MA,46,F,Single,US Citizen,No,White,2014-09-18,NA,N/A-StillEmployed,Active,Production,Janet King,2,Google Search,Fully Meets,4.52,4,0,2019-01-15,0,4
"Dunne, Amy",10211,19,Production Technician I,MA,46,F,Married,US Citizen,No,White,2010-04-26,NA,N/A-StillEmployed,Active,Production,Ketsia Liebig,19,Google Search,Fully Meets,2.9,3,0,2019-01-21,0,6
"Eaton, Marianne",10064,19,Production Technician I,MA,28,F,Married,US Citizen,No,White,2011-04-04,2017-06-06,military,Voluntarily Terminated,Production,Kissy Sullivan,20,Google Search,Fully Meets,5,3,0,2017-04-09,0,7
"Engdahl, Jean",10247,19,Production Technician I,MA,45,M,Single,US Citizen,No,White,2014-11-10,NA,N/A-StillEmployed,Active,Production,Kelley Spirea,18,LinkedIn,Fully Meets,4.7,5,0,2019-02-13,0,8
"England, Rex",10235,19,Production Technician I,MA,41,M,Married,US Citizen,No,White,2014-03-31,NA,N/A-StillEmployed,Active,Production,Kelley Spirea,18,Employee Referral,Fully Meets,4.2,3,0,2019-01-11,0,3
"Erilus, Angela",10299,20,Production Technician II,MA,30,F,Separated,US Citizen,No,White,2014-07-07,NA,N/A-StillEmployed,Active,Production,Michael Albert,22,Indeed,PIP,3,1,0,2019-02-25,2,5
"Estremera, Miguel",10280,19,Production Technician I,MA,36,M,Single,US Citizen,No,White,2012-04-02,2018-09-27,attendance,Terminated for Cause,Production,Michael Albert,22,Google Search,Needs Improvement,5,4,0,2018-04-12,5,16
"Evensen, April",10296,19,Production Technician I,MA,30,F,Single,US Citizen,No,White,2014-02-17,2018-02-25,"no-call, no-show",Terminated for Cause,Production,Elijiah Gray,16,Google Search,Needs Improvement,2.3,3,0,2017-01-15,5,19
"Exantus, Susan",10290,24,Software Engineer,MA,32,F,Married,US Citizen,No,Black or African American,2011-05-02,2013-06-05,attendance,Terminated for Cause,Software Engineering,Alex Sweetwater,10,Indeed,Needs Improvement,2.1,5,4,2012-08-10,4,19
"Faller, Megan",10263,20,Production Technician II,MA,41,F,Married,US Citizen,No,Black or African American,2014-07-07,NA,N/A-StillEmployed,Active,Production,Elijiah Gray,16,LinkedIn,Fully Meets,4.4,5,0,2019-02-22,0,17
"Fancett, Nicole",10136,20,Production Technician II,MA,32,F,Single,US Citizen,No,Black or African American,2014-02-17,NA,N/A-StillEmployed,Active,Production,Webster Butler,39,LinkedIn,Fully Meets,4,4,0,2019-01-07,0,7
"Ferguson, Susan",10189,19,Production Technician I,MA,64,F,Married,US Citizen,No,White,2011-11-07,2016-05-17,military,Voluntarily Terminated,Production,Webster Butler,39,Google Search,Fully Meets,3.13,3,0,2016-02-04,0,16
"Fernandes, Nilson",10308,19,Production Technician I,MA,30,M,Married,US Citizen,No,White,2015-05-11,NA,N/A-StillEmployed,Active,Production,Amy Dunn,11,Indeed,PIP,1.56,5,0,2019-01-03,6,15
"Fett, Boba",10309,15,Network Engineer,MA,32,M,Single,US Citizen,No,White,2015-03-30,NA,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,LinkedIn,PIP,1.2,3,6,2019-02-04,3,2
"Fidelia,  Libby",10049,19,Production Technician I,MA,38,F,Married,US Citizen,No,White,2012-01-09,NA,N/A-StillEmployed,Active,Production,Brannon Miller,12,Google Search,Fully Meets,5,5,0,2019-01-29,0,19
"Fitzpatrick, Michael  J",10093,20,Production Technician II,MA,38,M,Single,NA,Yes,White,NA,2013-06-24,hours,Voluntarily Terminated,NA,Amy Dunn,11,Google Search,Fully Meets,4.76,NA,0,2013-04-05,0,20
"Foreman, Tanya",10163,20,Production Technician II,MA,36,F,Married,US Citizen,No,White,2011-04-04,2013-01-09,career change,Voluntarily Terminated,Production,Ketsia Liebig,19,Google Search,Fully Meets,3.66,3,0,2012-01-07,0,6
"Forrest, Alex",10305,3,Area Sales Manager,MA,44,M,Married,US Citizen,No,White,2014-09-29,2018-08-19,Fatal attraction,Terminated for Cause,Sales,Lynn Daneault,21,Employee Referral,PIP,2,5,0,2019-01-28,4,7
"Foss, Jason",10015,12,IT Director,MA,99,M,Single,US Citizen,No,Black or African American,2011-04-15,NA,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,5,Indeed,Exceeds,5,5,5,2019-01-07,0,15
"Foster-Baker, Amy",10080,26,Sr. Accountant,MA,40,F,Married,US Citizen,no,White,2009-01-05,NA,N/A-StillEmployed,Active,Admin Offices,Board of Directors,9,Other,Fully Meets,5,3,2,2019-02-08,0,3
"Fraval, Maruk",10258,3,Area Sales Manager,CT,56,M,Single,US Citizen,No,Black or African American,2011-09-06,NA,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,CareerBuilder,Fully Meets,4.3,3,0,2019-01-27,2,7
"Galia, Lisa",10273,14,IT Support,CT,51,F,Single,US Citizen,No,White,2010-05-01,NA,N/A-StillEmployed,Active,IT/IS,Eric Dougall,6,LinkedIn,Fully Meets,4.7,4,5,2019-02-01,0,1
"Garcia, Raul",10111,19,Production Technician I,MA,34,M,Single,US Citizen,Yes,White,2015-03-30,NA,N/A-StillEmployed,Active,Production,David Stanley,14,Employee Referral,Fully Meets,4.5,3,0,2019-02-18,0,5
"Gaul, Barbara",10257,19,Production Technician I,NA,36,F,Single,US Citizen,Yes,Black or African American,NA,NA,NA,Active,Production,NA,18,LinkedIn,Fully Meets,4.2,4,0,2019-02-26,0,12
"Gentry, Mildred",NA,19,Production Technician I,MA,29,F,Married,US Citizen,No,Black or African American,2015-03-30,NA,NA,Active,Production,NA,22,LinkedIn,Fully Meets,3.73,3,0,NA,0,19
"Gerke, Melisa",10122,19,Production Technician I,MA,49,F,Divorced,US Citizen,No,Black or African American,2011-11-07,2016-11-15,hours,Voluntarily Terminated,Production,Elijiah Gray,16,Diversity Job Fair,Fully Meets,4.24,4,0,2016-04-29,0,2
