Employee_Name,EmpID,PositionID,Position,State,Age,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences
"Gill, Whitney",10142,3,Area Sales Manager,OH,48,F,Widowed,US Citizen,No,Black or African American,2014-07-07,2015-09-05,attendance,Terminated for Cause,Sales,John Smith,17,CareerBuilder,Fully Meets,3.97,4,0,2014-01-15,0,7
"Gilles, Alex",10283,19,pasante subpagado,MA,45,M,Married,US Citizen,No,Black or African American,2012-04-02,2015-06-25,military,Voluntarily Terminated,Production,Webster Butler,39,Diversity Job Fair,Needs Improvement,3.97,4,0,2015-01-20,3,15
"Girifalco, Evelyn",10018,NA,Production Technician I,NA,39,F,Single,US Citizen,Yes,Two or more races,2014-09-29,NA,N/A-StillEmployed,Active,Production,Amy Dunn,11,Indeed,Exceeds,3.9,4,NA,2019-02-07,NA,3
"Givens, Myriam",10255,3,Area Sales Manager,IN,30,F,Single,US Citizen,No,White,2015-02-16,NA,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Fully Meets,4.5,5,0,2019-01-25,0,20
"Goble, Taisha",10246,8,Database Administrator,MA,48,F,Single,US Citizen,No,White,2015-02-16,2015-03-15,"no-call, no-show",Terminated for Cause,IT/IS,Simon Roup,4,Indeed,Fully Meets,4.6,4,4,2015-01-20,0,10
"Goeth, Amon",10228,14,IT Support,MA,30,M,Married,US Citizen,Yes,White,2015-03-30,NA,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,LinkedIn,Fully Meets,4.3,5,7,2019-01-10,0,20
"Gold, Shenice",10243,19,Production Technician I,MA,27,F,Single,US Citizen,Yes,White,2013-11-11,NA,N/A-StillEmployed,Active,Production,Ketsia Liebig,19,Indeed,Fully Meets,4.3,5,0,2019-02-18,0,7
"Gonzalez, Cayo",10031,19,Production Technician I,MA,50,M,Divorced,US Citizen,No,Black or African American,2011-07-11,NA,N/A-StillEmployed,Active,Production,Brannon Miller,12,Diversity Job Fair,Exceeds,4.5,4,0,2019-02-18,0,1
"Gonzalez, Juan",10300,20,Production Technician II,MA,55,M,Married,US Citizen,No,Black or African American,2010-04-26,2011-05-30,career change,Voluntarily Terminated,Production,Brannon Miller,12,Diversity Job Fair,PIP,3,3,0,2011-03-06,3,10
"Gonzalez, Maria",10101,14,IT Support,MA,38,F,Separated,US Citizen,Yes,White,2015-01-05,NA,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,4.61,4,5,2019-01-28,0,11
"Good, Susan",10237,20,Production Technician II,MA,33,F,Married,US Citizen,No,White,2014-05-12,NA,N/A-StillEmployed,Active,Production,David Stanley,14,LinkedIn,Fully Meets,4.6,3,0,2019-02-07,0,20
"Gordon, David",10051,19,Production Technician I,MA,40,M,Married,US Citizen,No,White,2012-07-02,NA,N/A-StillEmployed,Active,Production,David Stanley,14,LinkedIn,Fully Meets,5,3,0,2019-01-14,0,2
"Gosciminski, Phylicia",10218,20,Production Technician II,MA,36,F,Separated,US Citizen,No,American Indian or Alaska Native,2013-09-30,NA,N/A-StillEmployed,Active,Production,Kissy Sullivan,20,Google Search,Fully Meets,4.4,5,0,2019-02-21,0,1
"Goyal, Roxana",10256,19,Production Technician I,MA,45,F,Married,US Citizen,No,Asian,2013-08-19,NA,N/A-StillEmployed,Active,Production,Kissy Sullivan,20,LinkedIn,Fully Meets,4.1,5,0,2019-02-15,0,3
"Gray, Elijiah",10098,18,Production Manager,MA,38,M,Divorced,US Citizen,No,White,2015-06-02,NA,N/A-StillEmployed,Active,Production,Janet King,2,Employee Referral,Fully Meets,4.63,3,0,2019-01-04,0,2
"Gross, Paula",10059,19,Production Technician I,MA,36,F,Divorced,US Citizen,No,White,2011-02-21,2014-01-11,more money,Voluntarily Terminated,Production,Kelley Spirea,18,CareerBuilder,Fully Meets,5,5,0,2013-06-03,0,17
"Gruber, Hans",10234,4,BI Developer,MA,30,M,Married,US Citizen,No,Black or African American,2017-04-20,NA,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,4.2,5,5,2019-01-28,0,8
"Guilianno, Mike",10109,3,Area Sales Manager,NA,50,NA,Single,US Citizen,No,Two or more races,2012-03-07,2014-10-31,NA,Voluntarily Terminated,Sales,John Smith,17,LinkedIn,Fully Meets,4.5,NA,0,2013-02-01,0,20
"Handschiegl, Joanne",10125,19,Production Technician I,MA,42,F,Married,US Citizen,No,White,2011-11-28,NA,N/A-StillEmployed,Active,Production,Michael Albert,22,Google Search,Fully Meets,4.2,4,0,2019-02-22,0,13
"Hankard, Earnest",10074,20,Production Technician II,MA,31,M,Single,US Citizen,Yes,White,2013-11-11,NA,N/A-StillEmployed,Active,Production,Kelley Spirea,18,LinkedIn,Fully Meets,5,3,0,2019-01-08,0,20
"Harrington, Christie",10097,19,Production Technician I,MA,67,F,Single,US Citizen,No,White,2012-01-09,2015-12-15,retiring,Voluntarily Terminated,Production,Webster Butler,39,CareerBuilder,Fully Meets,4.64,4,0,2015-05-02,0,8
"Harrison, Kara",10007,NA,Production Technician I,MA,45,F,Married,US Citizen,No,White,2014-05-12,NA,N/A-StillEmployed,Active,Production,Amy Dunn,NA,NA,Exceeds,4.76,4,0,2019-02-15,0,NA
"Heitzman, Anthony",10129,19,Production Technician I,MA,35,M,Single,US Citizen,No,White,2012-08-13,NA,N/A-StillEmployed,Active,Production,Ketsia Liebig,19,Google Search,Fully Meets,4.17,4,0,2019-02-11,0,1
"Hendrickson, Trina",10075,20,Production Technician II,MA,47,F,Single,US Citizen,No,White,2011-01-10,2013-06-18,hours,Voluntarily Terminated,Production,Kelley Spirea,18,CareerBuilder,Fully Meets,5,3,0,2013-01-30,0,15
"Hitchcock, Alfred",10167,3,Area Sales Manager,NH,31,M,Married,US Citizen,No,American Indian or Alaska Native,2014-08-18,NA,N/A-StillEmployed,Active,Sales,John Smith,17,Indeed,Fully Meets,3.6,5,0,2019-01-30,0,9
"Homberger, Adrienne  J",10195,20,Production Technician II,MA,35,F,Married,Non-Citizen,No,White,2011-08-15,2012-04-07,relocation out of area,Voluntarily Terminated,Production,Michael Albert,30,Indeed,Fully Meets,3.03,5,0,2012-03-05,0,16
NA,10112,8,Database Administrator,MA,35,F,Single,NA,No,White,2015-03-30,NA,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,NA,Fully Meets,4.48,NA,6,2019-01-03,0,4
"Houlihan, Debra",10272,11,Director of Sales,RI,53,F,Married,US Citizen,No,White,2014-05-05,NA,N/A-StillEmployed,Active,Sales,Janet King,2,LinkedIn,Fully Meets,4.5,4,0,2019-01-21,0,19
"Howard, Estelle",10182,2,Administrative Assistant,MA,34,F,Married,US Citizen,No,Black or African American,2015-02-16,2015-04-15,"no-call, no-show",Terminated for Cause,Admin Offices,Brandon R. LeBlanc,1,Indeed,Fully Meets,3.24,3,4,2015-04-15,0,6
"Hudson, Jane",10248,19,Production Technician I,MA,33,F,Single,US Citizen,No,White,2012-02-20,NA,N/A-StillEmployed,Active,Production,Ketsia Liebig,19,LinkedIn,Fully Meets,4.8,4,0,2019-01-07,0,4
"Hunts, Julissa",10201,20,Production Technician II,MA,35,F,Single,US Citizen,No,White,2016-06-06,NA,N/A-StillEmployed,Active,Production,Elijiah Gray,16,LinkedIn,Fully Meets,3,5,0,2019-01-18,0,4
"Hutter, Rosalie",10214,20,NA,MA,27,F,Separated,NA,No,White,2015-06-05,NA,N/A-StillEmployed,Active,Production,Webster Butler,39,Indeed,Fully Meets,4.5,3,0,NA,0,NA
"Huynh, Ming",10160,20,Production Technician II,MA,43,F,Divorced,US Citizen,No,White,2011-02-21,2013-04-01,unhappy,Voluntarily Terminated,Production,Amy Dunn,11,Google Search,Fully Meets,3.72,3,0,2013-02-01,0,18
"Immediato, Walter",10289,18,Production Manager,MA,43,M,Married,US Citizen,No,Asian,2011-02-21,2012-09-24,unhappy,Voluntarily Terminated,Production,Janet King,2,Indeed,Needs Improvement,2.34,2,0,2012-04-12,3,4
"Ivey, Rose",10139,19,Production Technician I,MA,28,F,Single,US Citizen,No,White,2013-08-19,NA,N/A-StillEmployed,Active,Production,Brannon Miller,12,Indeed,Fully Meets,3.99,3,0,2019-01-14,0,14
"Jackson, Maryellen",10227,19,Production Technician I,MA,47,F,Single,US Citizen,No,Black or African American,2012-11-05,NA,N/A-StillEmployed,Active,Production,David Stanley,14,LinkedIn,Fully Meets,4.1,3,0,2019-01-17,0,7
"Jacobi, Hannah",10236,19,Production Technician I,MA,53,F,Divorced,US Citizen,No,White,2013-09-30,NA,N/A-StillEmployed,Active,Production,Kissy Sullivan,20,Employee Referral,Fully Meets,4.3,5,0,2019-02-22,0,7
"Jeannite, Tayana",10009,20,Production Technician II,MA,33,F,Divorced,US Citizen,No,American Indian or Alaska Native,2011-07-05,NA,N/A-StillEmployed,Active,Production,Ketsia Liebig,19,LinkedIn,Exceeds,4.6,4,0,2019-02-25,0,11
"Jhaveri, Sneha",10060,19,NA,MA,55,F,NA,US Citizen,No,White,2014-01-06,NA,N/A-StillEmployed,Active,NA,Kelley Spirea,18,LinkedIn,Fully Meets,NA,5,0,2019-01-21,0,9
"Johnson, George",10034,19,Production Technician I,MA,60,M,Married,US Citizen,No,White,2011-11-07,2018-04-29,more money,Voluntarily Terminated,Production,Michael Albert,22,CareerBuilder,Exceeds,4.7,4,0,2018-02-14,0,9
"Johnson, Noelle",10156,8,Database Administrator,MA,33,F,Married,US Citizen,No,Asian,2015-01-05,NA,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,Indeed,Fully Meets,3.75,3,5,2019-02-11,0,2
"Johnston, Yen",10036,20,Production Technician II,MA,50,princesa,Single,US Citizen,No,White,2014-07-07,NA,N/A-StillEmployed,Active,Production,Brannon Miller,12,LinkedIn,Exceeds,4.3,3,0,2019-01-11,0,1
"Jung, Judy",10138,19,Production Technician I,MA,33,F,Married,US Citizen,No,Black or African American,2011-01-10,2016-04-01,unhappy,Voluntarily Terminated,Production,Elijiah Gray,16,CareerBuilder,Fully Meets,4,4,0,2016-02-03,0,4
"Kampew, Donysha",10244,21,Sales Manager,PA,30,F,Single,US Citizen,No,White,2011-11-07,2014-04-24,maternity leave - did not return,Voluntarily Terminated,Sales,Debra Houlihan,15,Google Search,Fully Meets,4.5,5,0,2013-03-30,0,2
"Keatts, Kramer",10192,19,Production Technician I,MA,43,princesa,Single,US Citizen,No,White,2013-09-30,NA,N/A-StillEmployed,Active,Production,Michael Albert,22,Indeed,Fully Meets,3.07,4,0,2019-01-23,0,10
"Khemmich, Bartholemew",10231,3,Area Sales Manager,CO,40,M,Single,US Citizen,No,White,2013-08-19,NA,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Fully Meets,4.3,5,0,2019-01-22,0,13
"King, Janet",10089,16,President & CEO,MA,65,F,Married,US Citizen,Yes,White,2012-07-02,NA,N/A-StillEmployed,Active,Executive Office,Board of Directors,9,Indeed,Fully Meets,4.83,3,0,2019-01-17,0,10
"Kinsella, Kathleen",10166,19,Production Technician I,MA,46,F,Married,US Citizen,No,White,2011-09-26,2015-06-04,more money,Voluntarily Terminated,Production,Webster Butler,39,Google Search,Fully Meets,3.6,5,0,2015-03-01,0,16
"Kirill, Alexandra",10170,19,Production Technician I,MA,49,F,Married,US Citizen,No,White,2011-09-26,2014-01-09,more money,Voluntarily Terminated,Production,Amy Dunn,11,Google Search,Fully Meets,3.49,4,0,2013-01-30,0,6
"Knapp, Bradley  J",10208,19,Production Technician I,MA,42,M,Single,US Citizen,No,Black or African American,2014-02-17,NA,N/A-StillEmployed,Active,Production,Ketsia Liebig,19,LinkedIn,Fully Meets,3.1,3,0,2019-02-06,0,3
"Kretschmer, John",10176,19,Production Technician I,MA,39,M,Married,US Citizen,No,Asian,2011-01-10,NA,N/A-StillEmployed,Active,Production,Brannon Miller,12,Indeed,Fully Meets,3.38,3,0,2019-01-21,0,17
"Kreuger, Freddy",10165,3,Area Sales Manager,NY,50,M,Single,US Citizen,Yes,Black or African American,2011-03-07,NA,N/A-StillEmployed,Active,Sales,John Smith,17,Diversity Job Fair,Fully Meets,3.65,5,0,2019-01-17,0,20
"Lajiri,  Jyoti",10113,28,Sr. Network Engineer,MA,33,M,Married,US Citizen,No,White,2014-11-10,NA,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,4.46,5,6,2019-01-07,0,7
"Landa, Hans",10092,18,Production Manager,MA,47,M,Married,US Citizen,No,White,2011-01-10,2015-12-12,attendance,Terminated for Cause,Production,Janet King,2,Employee Referral,Fully Meets,4.78,4,0,2015-02-15,0,9
"Langford, Lindsey",10106,20,Production Technician II,MA,40,F,Divorced,US Citizen,No,Asian,2013-01-07,2014-03-31,Another position,Voluntarily Terminated,Production,David Stanley,14,Indeed,Fully Meets,4.52,3,0,2014-02-20,0,20
"Langton, Enrico",10052,19,Production Technician I,MA,33,M,Married,US Citizen,No,White,2012-07-09,NA,N/A-StillEmployed,Active,Production,NA,14,LinkedIn,NA,5,5,0,2019-02-04,0,13
"LaRotonda, William",10038,1,Accountant I,MA,35,M,Divorced,US Citizen,No,Black or African American,2014-01-06,NA,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,1,Website,Fully Meets,5,4,4,2019-01-17,0,3
"Latif, Mohammed",10249,20,Production Technician II,MA,35,M,Married,US Citizen,No,White,2012-04-02,2013-04-15,more money,Voluntarily Terminated,Production,Kissy Sullivan,20,Google Search,Fully Meets,4.9,3,0,2013-02-20,0,20
"Le, Binh",10232,22,Senior BI Developer,MA,32,F,Single,US Citizen,No,Asian,2016-10-02,NA,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,4.1,5,7,2019-01-08,0,2
"Leach, Dallas",10087,19,Production Technician I,MA,40,F,Single,US Citizen,No,Asian,2011-09-26,2018-08-19,return to school,Voluntarily Terminated,Production,Kissy Sullivan,20,CareerBuilder,Fully Meets,4.88,3,0,2017-07-02,0,17
"LeBlanc, Brandon  R",10134,23,Shared Services Manager,MA,35,M,Married,US Citizen,No,White,2016-01-05,NA,N/A-StillEmployed,Active,Admin Offices,Janet King,2,CareerBuilder,Fully Meets,4.1,4,0,2019-01-28,0,20
"Lecter, Hannibal",10251,19,Production Technician I,MA,37,M,Married,US Citizen,No,Asian,2012-05-14,NA,N/A-StillEmployed,Active,Production,Elijiah Gray,16,Google Search,Fully Meets,4.1,3,0,2019-02-22,0,10
"Leruth, Giovanni",10103,3,Area Sales Manager,UT,31,M,Separated,US Citizen,No,Black or African American,2012-04-30,NA,N/A-StillEmployed,Active,Sales,John Smith,17,Website,Fully Meets,4.53,3,0,2019-01-29,0,16
"Liebig, Ketsia",10017,18,Production Manager,MA,38,F,Married,US Citizen,No,White,2013-09-30,NA,N/A-StillEmployed,Active,Production,Janet King,2,Website,Exceeds,4.1,3,0,2019-01-21,0,11
"Linares, Marilyn",10186,19,Production Technician I,MA,38,F,Married,US Citizen,No,White,2011-07-05,2018-09-26,unhappy,Voluntarily Terminated,Production,Michael Albert,22,Indeed,Fully Meets,3.18,4,0,2018-03-02,0,16
"Linden, Mathew",10137,20,Production Technician II,MA,40,M,Married,US Citizen,No,White,2013-07-08,NA,N/A-StillEmployed,Active,Production,Kelley Spirea,18,LinkedIn,Fully Meets,4,3,0,2019-02-18,0,7
"Lindsay, Leonara",10008,14,IT Support,CT,31,F,Single,US Citizen,Yes,Black or African American,2011-01-21,NA,N/A-StillEmployed,Active,IT/IS,Eric Dougall,NA,Diversity Job Fair,Exceeds,NA,4,5,NA,0,NA
"Lundy, Susan",10096,20,Production Technician II,MA,43,F,Widowed,US Citizen,No,White,2013-07-08,2016-09-15,more money,Voluntarily Terminated,Production,Michael Albert,22,LinkedIn,Fully Meets,4.65,4,0,2016-06-10,0,15
"Lunquist, Lisa",10035,20,Production Technician II,MA,37,F,Single,US Citizen,No,Black or African American,2013-08-19,NA,N/A-StillEmployed,Active,Production,Elijiah Gray,16,Indeed,Exceeds,4.2,4,0,2019-02-12,0,19
"Lydon, Allison",10057,19,Production Technician I,MA,44,F,Married,US Citizen,No,Black or African American,2015-02-16,NA,N/A-StillEmployed,Active,Production,Elijiah Gray,16,Website,Fully Meets,5,3,0,2019-01-23,0,6
"Lynch, Lindsay",10004,19,Production Technician I,MA,46,F,Single,US Citizen,Yes,Black or African American,2011-11-07,2015-11-14,Another position,Voluntarily Terminated,Production,Webster Butler,39,Diversity Job Fair,Exceeds,5,4,0,2015-02-02,0,17
"MacLennan, Samuel",10191,19,Production Technician I,MA,47,M,Widowed,US Citizen,No,White,2012-09-24,2017-09-26,hours,Voluntarily Terminated,Production,Amy Dunn,11,Indeed,Fully Meets,3.08,4,0,2017-04-01,0,18
"Mahoney, Lauren",10219,19,Production Technician I,MA,33,F,Single,US Citizen,No,White,2014-01-06,NA,N/A-StillEmployed,Active,Production,Ketsia Liebig,19,LinkedIn,Fully Meets,4.6,4,0,2019-02-26,0,14
"Manchester, Robyn",10077,20,Production Technician II,MA,43,F,Married,US Citizen,No,White,2016-05-11,NA,N/A-StillEmployed,Active,Production,Webster Butler,39,LinkedIn,Fully Meets,5,3,0,2019-01-21,0,4
"Mancuso, Karen",10073,20,Production Technician II,MA,33,F,Married,US Citizen,No,Two or more races,2011-07-05,2012-08-19,Another position,Voluntarily Terminated,Production,Amy Dunn,11,LinkedIn,Fully Meets,5,4,0,2012-07-02,0,16
"Mangal, Debbie",10279,19,Production Technician I,MA,45,F,Married,US Citizen,No,White,2013-11-11,NA,N/A-StillEmployed,Active,Production,Brannon Miller,12,LinkedIn,Fully Meets,4.1,3,0,2019-01-22,0,11
"Martin, Sandra",10110,24,Software Engineer,MA,32,F,Single,US Citizen,No,Asian,2013-11-11,NA,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10,Google Search,Fully Meets,4.5,5,4,2019-01-14,0,14
"Maurice, Shana",10053,19,Production Technician I,MA,42,F,Married,US Citizen,No,White,2011-05-31,NA,N/A-StillEmployed,Active,Production,David Stanley,14,Indeed,Fully Meets,5,4,0,2019-01-10,0,8
"Carthy, B'rigit",10076,20,Production Technician II,MA,32,F,Single,US Citizen,No,Black or African American,2015-03-30,NA,N/A-StillEmployed,Active,Production,Ketsia Liebig,19,LinkedIn,Fully Meets,5,5,0,2019-02-07,0,16
"Mckenna, Sandy",10145,19,Production Technician I,MA,99,F,Married,US Citizen,No,Black or African American,2013-01-07,NA,N/A-StillEmployed,Active,Production,Kissy Sullivan,20,CareerBuilder,Fully Meets,3.93,3,0,2019-01-30,0,20
"McKinzie, Jac",10202,3,Area Sales Manager,TX,35,M,Married,US Citizen,No,Two or more races,2016-07-06,NA,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Website,Fully Meets,3.4,4,0,2019-01-29,0,7
"Meads, Elizabeth",10128,19,Production Technician I,MA,51,F,Single,US Citizen,No,Black or African American,2012-04-02,2016-11-11,Another position,Voluntarily Terminated,Production,Kelley Spirea,18,Diversity Job Fair,Fully Meets,4.18,4,0,2016-02-05,0,17
"Medeiros, Jennifer",10068,19,Production Technician I,MA,43,F,Single,US Citizen,No,White,2015-03-30,NA,N/A-StillEmployed,Active,Production,Michael Albert,22,CareerBuilder,Fully Meets,5,4,0,2019-01-21,0,10
"Miller, Brannon",10116,18,Production Manager,MA,38,M,Single,US Citizen,yes,Hispanic,2012-08-16,NA,N/A-StillEmployed,Active,Production,Janet King,2,Indeed,Fully Meets,4.37,3,0,2019-01-14,0,2
"Miller, Ned",10298,NA,Production Technician II,MA,34,M,Single,US Citizen,No,NA,2011-08-15,2014-09-04,unhappy,NA,Production,Brannon Miller,12,LinkedIn,PIP,3,2,0,2013-01-14,6,6
"Monkfish, Erasumus",10213,20,pasante subpagado,MA,27,M,Married,US Citizen,No,White,2011-11-07,NA,N/A-StillEmployed,Active,Production,David Stanley,14,LinkedIn,Fully Meets,3.7,3,0,2019-01-08,0,14
"Monroe, Peter",10288,NA,IT Manager - Infra,MA,33,M,Married,NA,Yes,Black or African American,2012-02-15,NA,N/A-StillEmployed,Active,NA,Jennifer Zamora,5,Diversity Job Fair,Needs Improvement,2.39,3,6,2019-02-22,4,NA
"Monterro, Luisa",10025,20,Production Technician II,MA,49,F,Single,US Citizen,No,Black or African American,2013-05-13,NA,N/A-StillEmployed,Active,Production,Kissy Sullivan,20,Indeed,Exceeds,4.7,3,0,2019-01-14,0,1
"Moran, Patrick",10223,20,Production Technician II,MA,43,M,Single,US Citizen,No,Black or African American,2012-01-09,NA,N/A-StillEmployed,Active,Production,Kelley Spirea,18,Diversity Job Fair,Fully Meets,4.1,4,0,2019-01-31,0,12
"Morway, Tanya",10151,15,Network Engineer,MA,40,F,Married,US Citizen,No,White,2015-02-16,NA,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,CareerBuilder,Fully Meets,3.81,3,6,2019-02-11,0,6
"Motlagh,  Dawn",10254,19,Production Technician I,MA,35,F,Divorced,US Citizen,No,White,2013-04-01,NA,N/A-StillEmployed,Active,Production,Elijiah Gray,16,LinkedIn,Fully Meets,4.4,4,0,2019-01-17,0,18
"Moumanil, Maliki",10120,20,Production Technician II,MA,45,M,Separated,US Citizen,No,Black or African American,2013-05-13,NA,N/A-StillEmployed,Active,Production,Michael Albert,22,LinkedIn,Fully Meets,4.29,5,0,2019-01-28,0,11
"Myers, Michael",10216,19,Production Technician I,MA,99,M,Single,US Citizen,No,Asian,2013-07-08,NA,N/A-StillEmployed,Active,Production,Kissy Sullivan,20,LinkedIn,Fully Meets,4.1,4,0,2019-01-22,0,13
"Navathe, Kurt",10079,22,Senior BI Developer,MA,49,M,Single,US Citizen,No,Asian,2017-02-10,NA,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,5,3,6,2019-02-25,0,17
"Ndzi, Colombui",10215,19,Production Technician I,MA,30,M,Single,US Citizen,No,Black or African American,2011-09-26,2014-04-04,return to school,Voluntarily Terminated,Production,Webster Butler,39,Diversity Job Fair,Fully Meets,4.3,3,0,2013-03-02,0,19
"Ndzi, Horia",10185,19,Production Technician I,MA,36,M,Married,US Citizen,No,White,2013-04-01,2016-05-25,more money,Voluntarily Terminated,Production,Amy Dunn,11,Employee Referral,Fully Meets,3.18,3,0,2016-03-06,0,10
"Newman, Richard",10063,19,Production Technician I,MA,42,M,Married,US Citizen,No,White,2014-05-12,NA,N/A-StillEmployed,Active,Production,Ketsia Liebig,19,LinkedIn,Fully Meets,5,5,0,2019-02-18,0,11
"Ngodup, Shari",10037,19,Production Technician I,MA,52,F,Separated,US Citizen,No,Black or African American,2013-04-01,NA,N/A-StillEmployed,Active,Production,Brannon Miller,12,Diversity Job Fair,Exceeds,4,3,0,2019-02-13,0,12
"Nguyen, Dheepa",10042,3,Area Sales Manager,GA,30,princesa,Single,US Citizen,No,Two or more races,2013-07-08,NA,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Fully Meets,5,5,0,2019-01-25,0,2
"Nguyen, Lei-Ming",10206,19,Production Technician I,MA,35,F,Single,NA,No,White,2013-07-08,NA,NA,Active,Production,David Stanley,14,NA,Fully Meets,NA,5,0,2019-01-02,0,4
"Nowlan, Kristie",10104,20,Production Technician II,MA,34,F,Single,NA,No,NA,2014-11-10,NA,N/A-StillEmployed,Active,NA,Elijiah Gray,16,Indeed,Fully Meets,4.53,5,0,NA,0,5
"O'hare, Lynn",10303,19,Production Technician I,MA,39,F,Single,US Citizen,No,Two or more races,2014-03-31,2018-05-01,performance,Terminated for Cause,Production,Kissy Sullivan,20,LinkedIn,PIP,2.33,2,0,2018-03-09,6,3
"Oliver, Brooke",10078,20,Production Technician II,MA,67,F,Married,US Citizen,No,Asian,2012-05-14,2013-08-19,unhappy,Voluntarily Terminated,Production,Webster Butler,39,LinkedIn,Fully Meets,5,3,0,2013-07-02,0,17
"Onque, Jasmine",10121,3,Area Sales Manager,FL,29,F,Single,US Citizen,Yes,White,2013-09-30,NA,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Fully Meets,4.28,3,0,2019-01-25,0,1
